Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-04 21:33:30,40.761742,-111.908401,1284.8,13.15,33.73,30.73,26.72,0.0,2.0,33.0,20.0,875.6,0.0,53.3,1.57,40.1,840.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=33, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,33,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:34:30,40.761742,-111.908401,1284.7,13.17,33.73,30.63,26.39,0.0,2.0,31.39,20.0,875.5,0.0,56.8,1.58,40.1,840.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=34, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,34,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:35:30,40.761745,-111.908401,1284.7,13.15,33.73,30.36,27.7,0.0,2.0,31.5,20.0,875.5,0.0,57.9,1.57,40.1,840.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=35, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,35,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:36:30,40.761749,-111.908409,1284.8,13.15,33.73,30.13,28.31,0.0,2.0,31.78,20.0,875.5,0.0,56.4,1.56,40.1,840.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=36, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,36,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:37:30,40.761749,-111.908424,1284.7,13.16,33.73,30.06,27.46,0.0,2.0,32.61,19.0,875.7,0.0,43.0,1.57,40.1,840.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=37, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,37,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:38:30,40.761742,-111.908424,1284.8,13.15,33.73,30.16,27.13,0.0,2.0,33.28,19.0,875.7,0.0,53.0,1.56,40.1,840.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=38, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,38,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:39:30,40.761753,-111.908409,1284.6,13.15,33.73,30.4,27.23,0.0,2.0,33.72,19.0,875.6,0.0,50.3,1.55,40.2,840.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=39, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,39,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:40:30,40.761776,-111.908417,1284.5,13.15,33.73,30.6,26.66,0.0,2.0,33.28,19.0,875.7,0.0,50.7,1.56,40.2,840.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=40, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,40,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:41:30,40.762264,-111.908379,1284.1,13.15,33.73,30.63,26.25,0.0,2.0,33.28,19.0,875.4,0.0,53.0,1.56,40.2,840.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=41, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,41,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:42:30,40.762264,-111.908379,1284.1,13.15,33.77,30.53,26.99,0.0,2.0,34.39,19.0,875.5,0.0,51.9,1.58,40.2,840.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=42, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,42,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:43:30,40.762264,-111.908379,1284.1,13.15,33.77,30.94,25.85,0.0,2.0,34.5,18.0,875.4,0.0,49.5,1.57,40.2,840.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=43, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,43,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:44:30,40.763126,-111.908264,1282.1,13.16,33.77,31.07,25.91,0.0,2.0,34.28,18.0,875.2,0.0,53.6,1.57,40.2,840.6,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=44, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,44,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:45:30,40.765022,-111.906631,1283.9,13.15,33.81,31.1,26.66,0.0,2.0,34.39,18.0,875.5,0.0,52.0,1.57,40.2,840.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=45, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,45,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:46:30,40.76498,-111.903671,1282.1,13.15,33.81,31.2,26.66,0.0,2.0,34.28,18.0,874.9,0.0,48.3,1.58,40.2,840.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=46, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,46,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:47:30,40.766617,-111.902519,1290.9,13.16,33.85,31.34,26.49,0.0,2.0,33.89,18.0,874.9,0.0,52.6,1.57,40.2,840.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=47, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,47,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:48:30,40.76804,-111.902573,1292.1,13.15,33.85,31.1,27.53,0.0,2.0,34.0,18.0,874.5,0.0,55.5,1.59,40.2,839.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=48, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:49:30,40.769306,-111.900414,1296.3,13.15,33.89,30.87,28.37,0.0,2.0,33.39,18.0,874.1,0.0,57.8,1.56,40.2,839.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=49, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,49,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:50:30,40.769302,-111.900421,1295.4,13.16,33.89,30.9,28.44,0.0,2.0,33.5,18.0,874.1,0.0,58.5,1.57,40.3,839.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=50, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,50,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:51:30,40.769314,-111.897491,1299.3,13.15,33.89,30.77,27.36,0.0,2.0,33.72,18.0,873.6,0.0,60.4,1.58,40.3,838.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=51, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,51,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:52:30,40.769321,-111.894661,1301.0,13.16,33.92,30.77,27.9,0.0,2.0,33.78,17.0,873.2,0.0,58.8,1.57,40.3,838.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=52, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,52,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:53:30,40.769257,-111.891777,1305.8,13.15,33.92,30.5,28.1,0.0,2.0,33.11,17.0,872.7,0.0,59.3,1.58,40.3,837.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=53, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,53,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:54:30,40.768665,-111.890968,1308.1,13.15,33.96,30.23,29.12,0.0,2.0,32.28,17.0,872.6,0.0,62.6,1.56,40.3,837.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=54, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,54,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:55:30,40.767834,-111.890976,1310.8,13.15,33.96,30.16,28.95,0.0,2.0,33.5,17.0,873.0,0.0,52.2,1.56,40.3,838.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=55, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,55,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:56:30,40.76527,-111.891083,1308.7,13.15,33.96,30.16,28.88,0.0,2.0,32.61,17.0,873.4,0.0,61.3,1.59,40.4,838.6,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=56, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,56,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:57:30,40.763306,-111.891342,1303.7,13.15,33.96,30.09,28.85,0.0,2.0,32.72,17.0,873.8,0.0,56.4,1.58,40.4,839.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=57, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,57,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:58:30,40.761177,-111.891212,1301.5,13.15,33.96,30.19,28.14,0.0,2.0,32.5,17.0,874.2,0.0,58.8,1.58,40.4,839.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=58, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 21:59:30,40.759026,-111.891159,1299.6,13.16,34.0,30.43,28.71,0.0,2.0,33.11,17.0,874.8,0.0,61.9,1.58,40.4,839.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=59, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,59,21,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:00:30,40.757381,-111.891121,1295.7,13.15,34.0,30.5,27.87,0.0,2.0,32.11,17.0,874.9,0.0,66.5,1.58,40.4,840.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=0, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,0,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:01:30,40.755482,-111.891174,1296.6,13.15,34.0,30.36,28.48,0.0,2.0,31.72,17.0,875.0,0.0,58.5,1.57,40.4,840.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=1, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,1,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:02:30,40.754147,-111.892509,1287.8,13.17,34.0,30.29,28.41,0.0,2.0,31.39,17.0,875.2,0.0,61.7,1.56,40.5,840.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=2, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,2,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:03:30,40.753712,-111.896866,1279.4,13.15,34.0,30.03,28.58,0.0,2.0,31.11,17.0,875.4,0.0,61.1,1.59,40.5,840.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=3, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,3,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:04:30,40.750332,-111.896858,1290.2,13.15,34.0,30.03,29.59,0.0,2.0,31.72,17.0,875.4,0.0,53.1,1.58,40.5,840.6,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=4, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,4,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:05:30,40.745567,-111.896858,1284.3,13.15,34.04,29.89,28.95,0.0,2.0,31.0,17.0,875.4,0.0,59.4,1.58,40.5,840.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=5, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,5,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:06:30,40.742153,-111.896851,1292.4,13.16,34.04,30.06,28.88,0.0,2.0,31.72,17.0,875.3,0.0,57.9,1.58,40.5,840.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=6, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,6,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:07:30,40.733585,-111.89695,1294.4,13.16,34.04,30.13,28.71,0.0,2.0,31.0,17.0,874.7,0.0,61.4,1.58,40.5,839.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=7, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,7,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:08:30,40.724388,-111.89695,1287.0,13.15,34.04,30.29,28.21,0.0,2.0,30.89,17.0,875.0,0.0,59.4,1.57,40.5,840.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=8, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,8,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:09:30,40.722916,-111.896935,1290.9,13.15,34.04,30.23,28.27,0.0,2.0,30.89,17.0,875.1,0.0,63.8,1.57,40.5,840.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=9, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,9,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:10:30,40.712433,-111.896935,1295.1,13.15,34.04,30.4,28.04,0.0,2.0,31.22,17.0,874.4,0.0,60.2,1.56,40.5,839.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=10, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,10,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:11:30,40.700699,-111.897011,1298.9,13.15,34.04,30.73,28.48,0.0,2.0,31.39,18.0,874.9,0.0,56.3,1.58,40.5,839.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=11, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,11,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:12:30,40.699596,-111.897018,1299.3,13.15,34.04,30.87,28.0,0.0,2.0,31.78,18.0,874.6,0.0,59.7,1.57,40.5,839.6,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=12, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,12,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:13:30,40.68779,-111.896767,1300.7,13.16,34.04,31.37,28.71,0.0,2.0,31.78,18.0,874.0,0.0,57.4,1.58,40.5,839.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=13, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,13,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:14:30,40.687584,-111.896683,1301.5,13.15,34.04,31.31,29.08,0.0,2.0,31.72,18.0,874.1,0.0,59.5,1.58,40.5,839.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=14, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,14,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:15:30,40.677166,-111.894058,1311.1,13.16,34.04,31.37,28.0,0.0,2.0,31.5,18.0,873.8,0.0,58.1,1.58,40.5,838.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=15, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,15,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:16:30,40.673199,-111.894188,1315.8,13.15,34.04,31.2,28.85,0.0,2.0,31.39,18.0,873.2,0.0,66.1,1.58,40.5,838.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=16, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,16,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:17:30,40.660728,-111.895042,1310.3,13.16,34.04,31.31,28.44,0.0,2.0,31.0,19.0,873.0,0.0,60.7,1.58,40.5,838.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=17, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,17,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:18:30,40.659901,-111.895523,1309.2,13.15,34.04,30.6,28.81,0.0,2.0,30.11,18.0,873.2,0.0,65.2,1.56,40.5,838.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=18, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,18,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:19:30,40.654175,-111.898132,1314.6,13.15,34.04,30.53,29.12,0.0,2.0,29.89,18.0,872.5,0.0,66.4,1.57,40.5,837.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=19, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,19,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:20:30,40.642166,-111.898285,1330.4,13.15,34.04,30.29,29.72,0.0,2.0,30.5,19.0,872.0,0.0,63.5,1.58,40.5,836.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=20, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,20,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:21:30,40.633392,-111.898407,1323.1,13.15,34.04,30.29,29.76,0.0,2.0,30.22,19.0,871.8,0.0,62.5,1.57,40.5,837.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=21, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,21,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:22:30,40.628769,-111.898415,1332.7,13.15,34.04,30.03,30.33,0.0,2.0,30.5,19.0,871.5,0.0,70.2,1.57,40.5,836.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=22, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,22,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:23:30,40.619003,-111.898445,1325.7,13.15,34.04,30.29,29.22,0.0,2.0,30.61,19.0,870.9,0.0,63.4,1.58,40.5,836.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=23, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,23,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:24:30,40.615192,-111.897079,1328.4,13.15,34.04,30.5,30.4,0.0,2.0,30.89,19.0,870.4,0.0,64.6,1.58,40.5,835.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=24, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,24,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:25:30,40.610153,-111.892853,1333.9,13.16,34.04,31.0,29.45,0.0,2.0,32.22,20.0,870.1,0.0,59.7,1.59,40.5,835.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=25, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,25,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:26:30,40.599964,-111.886124,1348.7,13.15,34.04,31.34,28.54,0.0,2.0,31.28,20.0,868.7,0.0,70.7,1.58,40.5,833.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=26, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,26,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:27:30,40.589359,-111.885796,1357.7,13.16,34.04,31.14,30.83,0.0,2.0,32.11,20.0,867.9,0.0,63.1,1.58,40.5,833.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=27, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,27,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:28:30,40.583836,-111.886169,1362.8,13.15,34.04,31.1,29.42,0.0,2.0,31.22,20.0,867.0,0.0,66.4,1.58,40.5,831.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=28, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:29:30,40.581306,-111.886345,1367.1,13.15,34.04,30.8,28.71,0.0,2.0,31.11,20.0,867.3,0.0,62.6,1.59,40.5,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=29, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,29,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:30:30,40.571323,-111.884796,1357.7,13.16,34.04,30.8,29.35,0.0,2.0,31.61,20.0,867.3,0.0,68.5,1.6,40.5,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=30, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,30,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:31:30,40.568958,-111.884155,1358.1,13.15,34.04,30.87,28.37,0.0,2.0,31.28,20.0,867.5,0.0,69.3,1.59,40.5,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=31, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,31,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:32:30,40.555347,-111.880302,1369.0,13.16,34.04,31.07,28.91,0.0,2.0,31.11,20.0,866.3,0.0,65.9,1.59,40.5,830.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=32, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,32,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:33:30,40.544758,-111.878723,1369.7,13.15,34.04,30.97,30.13,0.0,2.0,31.89,20.0,866.6,0.0,67.5,1.58,40.5,831.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=33, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,33,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:34:30,40.537621,-111.873512,1361.7,13.15,34.04,31.64,26.22,0.0,2.0,32.72,20.0,866.9,0.0,70.1,1.59,40.5,831.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=34, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,34,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:35:30,40.534241,-111.870445,1366.3,13.15,34.04,31.84,26.59,0.0,2.0,32.78,19.0,867.0,0.0,64.7,1.59,40.5,831.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=35, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,35,22,TRX03,Good,< 12.00,< 2.00
2023-08-04 22:36:30,40.52573,-111.861084,1373.3,13.15,34.04,32.28,26.42,0.0,2.0,33.61,20.0,865.9,0.0,62.9,1.59,40.5,831.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=36, tm_sec=30, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,36,22,TRX03,Good,< 12.00,< 2.00
